t,ax,ay,az
32.76,1.9528,-9.764000000000001,1.9528
32.77,2.4410000000000003,-8.787600000000001,1.4646000000000001
32.78,1.4646000000000001,-8.787600000000001,1.4646000000000001
32.79,1.4646000000000001,-7.8112,1.9528
32.8,1.4646000000000001,-8.787600000000001,0.9764
32.81,0.9764,-8.787600000000001,1.9528
32.82,0.9764,-8.2994,1.9528
32.83,1.4646000000000001,-8.787600000000001,1.9528
32.84,1.4646000000000001,-8.787600000000001,1.4646000000000001
32.85,0.9764,-8.787600000000001,1.4646000000000001
32.86,2.4410000000000003,-8.2994,1.4646000000000001
32.87,1.4646000000000001,-7.8112,1.4646000000000001
32.88,1.9528,-8.2994,1.4646000000000001
32.89,0.9764,-7.8112,1.4646000000000001
32.9,0.9764,-7.323,2.4410000000000003
32.910000000000004,1.4646000000000001,-9.2758,0.4882
32.92,0.4882,-8.2994,1.4646000000000001
32.93,0.9764,-7.8112,1.4646000000000001
32.94,1.9528,-8.787600000000001,0.4882
32.95,0.9764,-7.8112,0.4882
32.96,0.9764,-8.2994,1.4646000000000001
32.97,1.9528,-8.2994,0.9764
32.980000000000004,1.4646000000000001,-8.787600000000001,0.9764
32.99,0.4882,-9.2758,0.0
33.0,1.4646000000000001,-8.787600000000001,0.4882
33.01,0.9764,-8.787600000000001,0.0
33.02,1.4646000000000001,-8.787600000000001,0.4882
33.03,0.0,-8.2994,1.9528
33.04,1.4646000000000001,-8.787600000000001,0.4882
33.05,0.9764,-8.2994,0.9764
33.06,0.9764,-9.764000000000001,1.4646000000000001
33.07,0.9764,-8.787600000000001,0.9764
33.08,1.4646000000000001,-9.2758,0.0
33.09,2.4410000000000003,-10.2522,0.0
33.1,0.9764,-9.2758,0.4882
33.11,0.9764,-8.2994,1.4646000000000001
33.12,0.9764,-9.2758,0.0
33.13,0.0,-8.787600000000001,-0.4882
33.14,1.4646000000000001,-9.764000000000001,0.0
33.15,1.4646000000000001,-9.2758,0.0
33.160000000000004,0.9764,-9.2758,0.9764
33.17,1.4646000000000001,-9.2758,0.0
33.18,1.4646000000000001,-8.787600000000001,0.0
33.19,1.4646000000000001,-8.787600000000001,0.0
33.2,0.9764,-8.787600000000001,-0.4882
33.21,1.4646000000000001,-8.787600000000001,-0.4882
33.22,1.4646000000000001,-8.787600000000001,0.0
33.230000000000004,1.9528,-10.2522,-0.4882
33.24,1.9528,-8.787600000000001,-0.4882
33.25,1.4646000000000001,-9.2758,0.4882
33.26,1.4646000000000001,-9.2758,0.0
33.27,2.4410000000000003,-9.764000000000001,-0.4882
33.28,1.4646000000000001,-9.2758,-0.4882
33.29,1.4646000000000001,-9.2758,0.4882
33.3,1.4646000000000001,-10.2522,-0.4882
33.31,1.4646000000000001,-9.2758,0.0
33.32,1.9528,-10.2522,0.0
33.33,2.4410000000000003,-9.764000000000001,0.4882
33.34,1.4646000000000001,-10.2522,0.4882
33.35,2.4410000000000003,-9.764000000000001,-0.4882
33.36,1.4646000000000001,-9.2758,0.4882
33.37,1.4646000000000001,-10.2522,0.0
33.38,1.9528,-9.764000000000001,0.0
33.39,2.4410000000000003,-9.2758,-0.4882
33.4,2.4410000000000003,-9.764000000000001,-0.4882
33.410000000000004,1.9528,-10.2522,-0.9764
33.42,1.9528,-10.2522,-0.9764
33.43,2.9292000000000002,-10.2522,0.0
33.44,2.4410000000000003,-10.2522,0.0
33.45,1.9528,-9.764000000000001,0.0
33.46,2.4410000000000003,-8.787600000000001,0.0
33.47,1.9528,-10.2522,-0.9764
33.480000000000004,0.9764,-10.2522,-1.4646000000000001
33.49,2.4410000000000003,-9.764000000000001,-0.9764
33.5,2.4410000000000003,-10.2522,-0.4882
33.51,1.9528,-10.2522,-0.9764
33.52,2.9292000000000002,-9.764000000000001,0.0
33.53,2.4410000000000003,-10.2522,0.0
33.54,2.4410000000000003,-9.764000000000001,0.0
33.55,3.4174,-10.2522,-0.9764
33.56,2.4410000000000003,-9.2758,0.0
33.57,2.4410000000000003,-9.764000000000001,0.0
33.58,1.4646000000000001,-9.764000000000001,-0.4882
33.59,2.9292000000000002,-10.2522,-0.4882
33.6,2.4410000000000003,-10.740400000000001,-0.9764
33.61,2.9292000000000002,-9.764000000000001,0.0
33.62,2.4410000000000003,-9.2758,0.0
33.63,2.9292000000000002,-10.2522,-0.4882
33.64,2.4410000000000003,-9.2758,-0.4882
33.65,2.4410000000000003,-9.2758,0.0
33.660000000000004,2.4410000000000003,-8.787600000000001,-1.4646000000000001
33.67,2.4410000000000003,-9.764000000000001,0.0
33.68,2.4410000000000003,-9.2758,0.0
33.69,2.4410000000000003,-9.764000000000001,-0.4882
33.7,2.4410000000000003,-8.787600000000001,-0.9764
33.71,3.9056,-9.2758,-1.4646000000000001
33.72,2.4410000000000003,-9.764000000000001,0.4882
33.730000000000004,2.4410000000000003,-8.787600000000001,0.0
33.74,2.9292000000000002,-9.764000000000001,0.0
33.75,2.4410000000000003,-9.2758,0.0
33.76,2.4410000000000003,-9.2758,-0.4882
33.77,2.4410000000000003,-7.8112,-0.4882
33.78,3.4174,-8.2994,-0.4882
33.79,2.4410000000000003,-7.323,0.0
33.8,2.9292000000000002,-8.787600000000001,0.4882
33.81,2.9292000000000002,-8.2994,0.0
33.82,3.4174,-7.8112,0.0
33.83,1.9528,-9.2758,0.0
33.84,2.9292000000000002,-7.323,0.4882
33.85,2.9292000000000002,-8.2994,0.4882
33.86,3.9056,-7.8112,-0.4882
33.87,2.4410000000000003,-7.323,0.4882
33.88,2.9292000000000002,-7.8112,0.0
33.89,3.4174,-7.323,0.0
33.9,2.9292000000000002,-7.323,-0.4882
33.910000000000004,2.9292000000000002,-7.323,0.9764
33.92,3.4174,-7.8112,0.4882
33.93,2.9292000000000002,-6.8348,0.0
33.94,3.9056,-7.8112,0.0
33.95,3.4174,-6.8348,0.9764
33.96,3.4174,-6.8348,0.0
33.97,3.9056,-6.8348,0.4882
33.980000000000004,3.9056,-6.8348,-0.4882
33.99,3.4174,-6.3466000000000005,0.0
34.0,2.9292000000000002,-5.8584000000000005,-0.9764
34.01,2.9292000000000002,-6.3466000000000005,0.4882
34.02,3.4174,-5.8584000000000005,0.4882
34.03,3.4174,-5.8584000000000005,0.0
34.04,2.9292000000000002,-5.3702000000000005,0.4882
34.05,2.9292000000000002,-6.3466000000000005,0.0
34.06,3.9056,-6.3466000000000005,-0.4882
34.07,3.4174,-6.3466000000000005,-0.9764
34.08,3.4174,-6.8348,0.0
34.09,2.9292000000000002,-5.3702000000000005,0.4882
34.1,3.4174,-5.3702000000000005,0.0
34.11,2.9292000000000002,-5.8584000000000005,0.4882
34.12,2.4410000000000003,-5.8584000000000005,0.9764
34.13,3.4174,-5.8584000000000005,-0.4882
34.14,2.9292000000000002,-4.882000000000001,0.0
34.15,3.9056,-6.3466000000000005,0.4882
34.160000000000004,3.9056,-5.3702000000000005,-0.4882
34.17,3.4174,-5.3702000000000005,-1.4646000000000001
34.18,2.4410000000000003,-4.882000000000001,-0.4882
34.19,2.4410000000000003,-5.8584000000000005,-0.9764
34.2,3.4174,-5.3702000000000005,-0.4882
34.21,2.9292000000000002,-4.882000000000001,0.0
34.22,2.9292000000000002,-5.3702000000000005,-0.4882
34.230000000000004,2.4410000000000003,-5.8584000000000005,-0.9764
34.24,3.9056,-4.393800000000001,-0.4882
34.25,2.9292000000000002,-4.393800000000001,-0.4882
34.26,2.9292000000000002,-5.8584000000000005,-0.9764
34.27,2.9292000000000002,-5.3702000000000005,-0.4882
34.28,2.9292000000000002,-4.882000000000001,-0.4882
34.29,1.9528,-5.3702000000000005,-0.9764
34.300000000000004,2.4410000000000003,-4.882000000000001,-0.9764
34.31,2.9292000000000002,-4.882000000000001,-0.4882
34.32,2.9292000000000002,-4.882000000000001,-0.4882
34.33,2.9292000000000002,-5.3702000000000005,-1.4646000000000001
34.34,3.9056,-4.393800000000001,-0.4882
34.35,2.4410000000000003,-4.393800000000001,-0.9764
34.36,2.9292000000000002,-4.882000000000001,-0.9764
34.37,2.4410000000000003,-4.882000000000001,-0.9764
34.38,2.9292000000000002,-4.393800000000001,-0.4882
34.39,2.9292000000000002,-4.882000000000001,0.0
34.4,2.4410000000000003,-5.8584000000000005,-1.9528
34.410000000000004,2.9292000000000002,-5.8584000000000005,0.0
34.42,2.9292000000000002,-5.8584000000000005,0.0
34.43,2.9292000000000002,-5.3702000000000005,-0.4882
34.44,2.9292000000000002,-4.882000000000001,-0.9764
34.45,2.9292000000000002,-5.8584000000000005,-0.9764
34.46,2.9292000000000002,-5.8584000000000005,-0.4882
34.47,3.4174,-4.882000000000001,-0.9764
34.480000000000004,3.9056,-5.8584000000000005,-0.9764
34.49,3.9056,-5.8584000000000005,-0.9764
34.5,4.393800000000001,-5.8584000000000005,-1.4646000000000001
34.51,2.9292000000000002,-6.3466000000000005,-0.4882
34.52,2.9292000000000002,-6.8348,0.0
34.53,3.9056,-6.8348,-1.4646000000000001
34.54,2.9292000000000002,-5.8584000000000005,-0.9764
34.550000000000004,2.9292000000000002,-7.8112,-1.4646000000000001
34.56,3.4174,-6.8348,-1.4646000000000001
34.57,3.9056,-6.8348,-0.4882
34.58,3.9056,-6.3466000000000005,-0.9764
34.59,3.4174,-8.2994,-1.4646000000000001
34.6,3.9056,-8.2994,-1.9528
34.61,3.4174,-7.8112,-0.9764
34.62,3.9056,-7.8112,-1.9528
34.63,4.393800000000001,-7.8112,-0.4882
34.64,3.4174,-7.8112,-0.4882
34.65,3.9056,-7.8112,-1.4646000000000001
34.660000000000004,4.393800000000001,-7.8112,-1.4646000000000001
34.67,3.4174,-8.2994,-0.4882
34.68,2.9292000000000002,-8.2994,-0.4882
34.69,2.4410000000000003,-8.787600000000001,-0.4882
34.7,4.393800000000001,-8.2994,-0.9764
34.71,2.4410000000000003,-8.787600000000001,-0.9764
34.72,3.9056,-8.787600000000001,-0.9764
34.730000000000004,2.9292000000000002,-8.2994,-0.9764
34.74,3.4174,-8.787600000000001,-0.4882
34.75,1.4646000000000001,-9.2758,-0.4882
34.76,2.4410000000000003,-8.787600000000001,-0.4882
34.77,2.9292000000000002,-9.764000000000001,-0.9764
34.78,1.9528,-9.2758,0.0
34.79,2.9292000000000002,-9.2758,0.4882
34.800000000000004,1.9528,-10.2522,0.0
34.81,2.4410000000000003,-9.764000000000001,-0.9764
34.82,1.9528,-10.2522,-0.4882
34.83,1.9528,-9.764000000000001,-0.9764
34.84,1.4646000000000001,-11.716800000000001,-0.9764
34.85,1.9528,-11.2286,0.0
34.86,1.4646000000000001,-10.740400000000001,-0.4882
34.87,0.9764,-11.2286,-0.4882
34.88,1.9528,-10.740400000000001,0.0
34.89,0.9764,-10.740400000000001,-0.4882
34.9,0.4882,-11.2286,-0.4882
34.910000000000004,0.9764,-11.2286,-1.4646000000000001
34.92,0.0,-10.740400000000001,0.0
34.93,1.4646000000000001,-11.2286,0.0
34.94,0.4882,-11.716800000000001,0.0
34.95,0.4882,-11.2286,0.4882
34.96,0.0,-12.205,-0.4882
34.97,0.0,-11.716800000000001,0.0
34.980000000000004,0.4882,-11.2286,0.9764
34.99,-0.4882,-11.716800000000001,0.9764
35.0,0.4882,-11.2286,0.9764
35.01,-0.4882,-11.716800000000001,0.4882
35.02,0.4882,-10.740400000000001,0.0
35.03,-0.9764,-11.716800000000001,0.9764
35.04,-0.9764,-10.740400000000001,0.9764
35.050000000000004,-0.4882,-12.693200000000001,1.4646000000000001
35.06,0.0,-12.693200000000001,1.9528
35.07,-0.4882,-10.740400000000001,0.4882
35.08,-0.4882,-11.2286,1.9528
35.09,-0.4882,-11.716800000000001,1.4646000000000001
35.1,-1.4646000000000001,-10.740400000000001,0.9764
35.11,-0.9764,-11.2286,1.4646000000000001
35.12,-0.9764,-11.2286,1.9528
35.13,-0.4882,-10.740400000000001,1.4646000000000001
35.14,-0.9764,-11.2286,1.9528
35.15,-0.9764,-11.2286,1.9528
35.160000000000004,0.4882,-10.2522,1.4646000000000001
35.17,-0.4882,-10.2522,1.9528
35.18,-0.9764,-10.2522,1.4646000000000001
35.19,-1.4646000000000001,-10.2522,1.9528
35.2,-0.4882,-9.2758,1.4646000000000001
35.21,-0.4882,-10.2522,2.9292000000000002
35.22,-0.4882,-9.2758,0.9764
35.230000000000004,-0.4882,-10.2522,2.9292000000000002
35.24,-0.4882,-9.764000000000001,2.4410000000000003
35.25,0.0,-9.2758,2.4410000000000003
35.26,0.0,-10.2522,2.4410000000000003
35.27,0.0,-9.2758,1.9528
35.28,0.4882,-8.787600000000001,2.4410000000000003
35.29,-0.9764,-9.764000000000001,2.9292000000000002
35.300000000000004,0.4882,-9.764000000000001,2.4410000000000003
35.31,0.0,-8.2994,2.4410000000000003
35.32,0.0,-8.2994,2.4410000000000003
35.33,0.0,-8.2994,1.4646000000000001
35.34,0.0,-7.8112,1.9528
35.35,0.0,-7.8112,1.9528
35.36,-0.9764,-8.2994,0.9764
35.37,1.4646000000000001,-8.2994,2.4410000000000003
35.38,0.9764,-7.8112,1.4646000000000001
35.39,1.4646000000000001,-8.2994,2.9292000000000002
35.4,0.9764,-7.8112,1.4646000000000001
35.410000000000004,1.4646000000000001,-8.787600000000001,1.4646000000000001
35.42,0.0,-8.2994,2.4410000000000003
35.43,1.9528,-7.323,0.9764
35.44,1.4646000000000001,-7.8112,2.4410000000000003
35.45,1.4646000000000001,-7.323,1.9528
35.46,1.9528,-7.323,0.9764
35.47,1.4646000000000001,-6.3466000000000005,0.9764
35.480000000000004,1.9528,-6.3466000000000005,2.4410000000000003
35.49,2.9292000000000002,-6.3466000000000005,1.9528
35.5,2.4410000000000003,-7.323,1.9528
35.51,2.9292000000000002,-5.8584000000000005,0.9764
35.52,1.9528,-6.8348,1.4646000000000001
35.53,1.9528,-6.8348,0.9764
35.54,2.9292000000000002,-6.8348,0.4882
35.550000000000004,3.4174,-6.3466000000000005,0.9764
35.56,2.4410000000000003,-6.8348,0.4882
35.57,2.4410000000000003,-6.3466000000000005,0.0
35.58,3.4174,-6.8348,0.0
35.59,2.4410000000000003,-5.8584000000000005,0.0
35.6,2.9292000000000002,-6.3466000000000005,0.0
35.61,2.9292000000000002,-6.3466000000000005,0.4882
35.62,3.9056,-6.8348,0.4882
35.63,2.4410000000000003,-5.8584000000000005,0.4882
35.64,3.9056,-5.8584000000000005,0.0
35.65,2.9292000000000002,-5.3702000000000005,0.0
35.660000000000004,3.4174,-6.8348,-0.4882
35.67,2.9292000000000002,-5.8584000000000005,-0.9764
35.68,3.4174,-6.3466000000000005,-0.4882
35.69,2.9292000000000002,-6.3466000000000005,-0.4882
35.7,2.4410000000000003,-5.8584000000000005,-0.4882
35.71,2.9292000000000002,-6.8348,-1.4646000000000001
35.72,2.9292000000000002,-5.8584000000000005,0.0
35.730000000000004,3.9056,-5.8584000000000005,-1.4646000000000001
35.74,3.4174,-6.3466000000000005,-0.4882
35.75,3.4174,-6.3466000000000005,-0.4882
35.76,3.4174,-6.3466000000000005,0.0
35.77,3.4174,-6.3466000000000005,-0.9764
35.78,3.9056,-5.3702000000000005,0.0
35.79,2.4410000000000003,-4.882000000000001,-1.9528
35.800000000000004,3.4174,-6.3466000000000005,-0.9764
35.81,2.4410000000000003,-5.8584000000000005,-0.4882
35.82,2.9292000000000002,-6.3466000000000005,-1.9528
35.83,3.9056,-6.3466000000000005,-2.4410000000000003
35.84,3.4174,-6.8348,-1.4646000000000001
35.85,3.9056,-6.3466000000000005,-1.4646000000000001
35.86,3.9056,-6.3466000000000005,-1.4646000000000001
35.87,2.9292000000000002,-4.882000000000001,-0.9764
35.88,3.4174,-5.3702000000000005,-0.9764
35.89,3.4174,-5.8584000000000005,-0.9764
35.9,3.4174,-5.8584000000000005,-1.9528
35.910000000000004,2.4410000000000003,-5.3702000000000005,-1.4646000000000001
35.92,4.393800000000001,-5.8584000000000005,-2.4410000000000003
35.93,3.9056,-6.3466000000000005,-1.4646000000000001
35.94,2.9292000000000002,-6.8348,-1.9528
35.95,3.9056,-5.3702000000000005,-1.4646000000000001
35.96,2.9292000000000002,-5.8584000000000005,-1.4646000000000001
35.97,2.9292000000000002,-6.3466000000000005,-0.9764
35.980000000000004,3.4174,-6.8348,-1.9528
35.99,3.4174,-6.8348,-1.4646000000000001
36.0,3.9056,-5.8584000000000005,-1.4646000000000001
36.01,3.9056,-6.8348,-1.9528
36.02,3.4174,-5.8584000000000005,-1.4646000000000001
36.03,3.4174,-6.3466000000000005,-1.9528
36.04,4.393800000000001,-6.8348,-1.9528
36.050000000000004,3.4174,-7.323,-1.9528
36.06,3.9056,-7.323,-1.4646000000000001
36.07,3.9056,-6.3466000000000005,-1.9528
36.08,3.4174,-6.8348,-0.9764
36.09,2.4410000000000003,-7.323,-0.4882
36.1,2.9292000000000002,-6.8348,-1.4646000000000001
36.11,2.9292000000000002,-6.8348,-0.4882
36.12,4.393800000000001,-6.8348,-1.9528
36.13,2.4410000000000003,-7.323,-0.9764
36.14,3.4174,-6.8348,-1.4646000000000001
36.15,3.4174,-8.2994,-0.4882
36.160000000000004,3.4174,-7.8112,-1.9528
36.17,2.4410000000000003,-8.2994,-0.9764
36.18,2.9292000000000002,-7.8112,-0.4882
36.19,3.4174,-8.2994,-0.9764
36.2,2.4410000000000003,-7.8112,-0.4882
36.21,2.9292000000000002,-7.323,-0.9764
36.22,1.9528,-8.2994,0.0
36.230000000000004,1.4646000000000001,-7.8112,-0.9764
36.24,2.4410000000000003,-7.8112,-0.9764
36.25,2.9292000000000002,-8.2994,-0.4882
36.26,1.9528,-7.323,-0.4882
36.27,2.4410000000000003,-8.2994,0.0
36.28,1.9528,-7.8112,0.0
36.29,2.9292000000000002,-7.8112,0.0
36.300000000000004,1.9528,-8.2994,0.4882
36.31,1.9528,-8.787600000000001,-0.4882
36.32,0.9764,-8.2994,0.0
36.33,1.9528,-9.2758,0.4882
36.34,1.4646000000000001,-8.2994,0.9764
36.35,2.4410000000000003,-8.2994,0.9764
36.36,1.4646000000000001,-8.787600000000001,1.4646000000000001
36.37,0.4882,-8.787600000000001,1.4646000000000001
36.38,0.9764,-8.2994,1.4646000000000001
36.39,0.4882,-8.2994,0.9764
36.4,0.9764,-7.8112,1.9528
36.410000000000004,1.4646000000000001,-8.2994,2.4410000000000003
36.42,0.9764,-7.323,2.4410000000000003
36.43,0.9764,-7.8112,1.4646000000000001
36.44,1.4646000000000001,-7.8112,1.4646000000000001
36.45,0.9764,-7.323,0.9764
36.46,0.4882,-7.8112,1.4646000000000001
36.47,1.9528,-7.8112,1.9528
36.480000000000004,0.4882,-7.8112,0.9764
36.49,1.4646000000000001,-7.8112,1.4646000000000001
36.5,0.9764,-7.323,1.9528
36.51,0.4882,-6.8348,1.4646000000000001
36.52,1.4646000000000001,-7.323,1.9528
36.53,1.4646000000000001,-7.8112,1.9528
36.54,1.9528,-8.2994,0.9764
36.550000000000004,1.9528,-7.323,1.9528
36.56,1.4646000000000001,-7.323,1.9528
36.57,1.4646000000000001,-7.323,0.9764
36.58,1.4646000000000001,-6.8348,1.4646000000000001
36.59,0.4882,-8.2994,0.9764
36.6,0.9764,-7.323,0.9764
36.61,1.4646000000000001,-6.8348,0.4882
36.62,1.4646000000000001,-6.8348,1.4646000000000001
36.63,1.9528,-7.323,0.9764
36.64,1.9528,-7.323,0.4882
36.65,1.4646000000000001,-7.323,0.0
36.660000000000004,1.9528,-6.3466000000000005,0.9764
36.67,2.4410000000000003,-7.323,-0.4882
36.68,1.9528,-6.3466000000000005,0.0
36.69,1.9528,-8.2994,0.4882
36.7,1.9528,-7.8112,0.4882
36.71,1.9528,-6.8348,-0.4882
36.72,2.4410000000000003,-7.323,0.4882
36.730000000000004,1.4646000000000001,-7.323,0.4882
36.74,2.4410000000000003,-7.8112,0.4882
36.75,2.9292000000000002,-6.8348,0.0
36.76,1.9528,-7.8112,0.4882
36.77,2.9292000000000002,-8.2994,0.0
36.78,1.4646000000000001,-7.8112,-0.4882
36.79,1.9528,-7.323,0.4882
36.800000000000004,1.4646000000000001,-7.8112,-1.4646000000000001
36.81,2.4410000000000003,-9.2758,0.4882
36.82,2.9292000000000002,-7.8112,-0.9764
36.83,2.4410000000000003,-8.2994,0.0
36.84,1.9528,-7.8112,-0.9764
36.85,1.9528,-8.787600000000001,-1.4646000000000001
36.86,1.9528,-8.2994,-1.4646000000000001
36.87,2.4410000000000003,-8.787600000000001,-0.9764
36.88,2.4410000000000003,-8.787600000000001,-0.9764
36.89,1.4646000000000001,-8.787600000000001,-0.9764
36.9,1.4646000000000001,-8.2994,-1.4646000000000001
36.910000000000004,1.4646000000000001,-8.787600000000001,-1.9528
36.92,1.9528,-9.764000000000001,-0.9764
36.93,1.4646000000000001,-8.787600000000001,-0.9764
36.94,1.4646000000000001,-9.764000000000001,-0.9764
36.95,1.9528,-9.2758,-0.4882
36.96,1.4646000000000001,-9.764000000000001,-0.4882
36.97,2.9292000000000002,-9.2758,-0.4882
36.980000000000004,1.9528,-9.764000000000001,-0.9764
36.99,1.4646000000000001,-9.2758,-0.4882
37.0,1.4646000000000001,-9.2758,-0.9764
37.01,1.9528,-10.2522,-1.9528
37.02,1.9528,-9.2758,-0.9764
37.03,1.9528,-10.2522,-1.4646000000000001
37.04,1.9528,-9.764000000000001,-0.4882
37.050000000000004,1.4646000000000001,-9.764000000000001,0.0
37.06,2.4410000000000003,-10.2522,-0.9764
37.07,2.4410000000000003,-10.2522,-0.4882
37.08,1.4646000000000001,-9.2758,0.4882
37.09,0.9764,-9.764000000000001,-0.9764
37.1,0.9764,-8.787600000000001,-0.9764
37.11,2.4410000000000003,-8.2994,-0.4882
37.12,1.4646000000000001,-8.787600000000001,-0.4882
37.13,1.4646000000000001,-8.2994,0.4882
37.14,2.4410000000000003,-8.787600000000001,0.0
37.15,1.9528,-9.2758,-0.4882
37.160000000000004,1.9528,-7.8112,-0.4882
37.17,0.9764,-8.2994,-0.4882
37.18,0.9764,-8.2994,-0.9764
37.19,2.4410000000000003,-8.2994,0.4882
37.2,2.9292000000000002,-8.787600000000001,-0.4882
37.21,1.4646000000000001,-7.8112,0.4882
37.22,2.9292000000000002,-8.2994,-0.4882
37.230000000000004,2.9292000000000002,-8.2994,0.4882
37.24,1.9528,-7.8112,-0.4882
37.25,2.9292000000000002,-8.2994,-0.9764
37.26,1.4646000000000001,-8.2994,-0.4882
37.27,1.9528,-7.8112,-0.4882
37.28,2.4410000000000003,-7.323,0.0
37.29,2.9292000000000002,-7.8112,0.0
37.300000000000004,1.9528,-7.323,-0.4882
37.31,1.4646000000000001,-7.323,0.0
37.32,2.4410000000000003,-7.323,0.0
37.33,2.4410000000000003,-7.323,-0.4882
37.34,2.9292000000000002,-7.323,-1.4646000000000001
37.35,2.9292000000000002,-6.8348,-0.4882
37.36,3.4174,-6.8348,0.0
37.37,2.4410000000000003,-7.323,-0.4882
37.38,2.9292000000000002,-6.8348,0.0
37.39,2.9292000000000002,-6.3466000000000005,-0.4882
37.4,2.9292000000000002,-7.323,-0.4882
37.410000000000004,2.4410000000000003,-5.8584000000000005,-0.9764
37.42,2.4410000000000003,-6.3466000000000005,-0.9764
37.43,2.9292000000000002,-6.8348,-0.4882
37.44,1.4646000000000001,-6.8348,-0.4882
37.45,3.4174,-5.8584000000000005,-0.9764
37.46,2.9292000000000002,-6.3466000000000005,-0.4882
37.47,2.4410000000000003,-6.3466000000000005,-0.9764
37.480000000000004,2.4410000000000003,-6.8348,0.4882
37.49,1.9528,-6.8348,-0.9764
